BKN,MIL,105,-125,240.5
GS,LAL,140,-160,230.5
IND,CHA,-125,105,228.5
CHI,DET,-220,190,220.5
WAS,TOR,120,-140,220
BOS,NY,120,-140,217.5
CLE,MEM,240,-280,218.5
PHI,NO,-170,150,227.5
HOU,MIN,220,-260,228.5
ORL,SA,225,-265,215.5
OKC,UTA,750,-1200,221.5
SAC,POR,220,-260,231.5
DEN,PHO,200,-240,224.5
DAL,ATL,120,-140,224.5
MIL,MIA,130,-150,224.5
LAC,GS,160,-180,229
NY,ORL,160,-350,290,212
CHA,CLE,-135,115,226
IND,WAS,-130,110,225.5
TOR,BOS,240,-280,217.5
BKN,PHI,-120,100,224.5
OKC,HOU,130,-150,221
NO,CHI,235,-275,222.5
SA,DEN,260,-310,222
PHO,LAL,105,-125,222
UTA,SAC,-240,200,227
ATL,CLE,-360,300,223.5
MIA,IND,-155,135,222
DAL,TOR,-190,170,217.5
NO,MIN,260,-310,228.5
DET,CHI,280,-340,213.5
MIL,SA,-250,210,225.5
PHO,POR,135,-155,229
MEM,LAC,155,-175,226
CHA,BKN,350,-420,233
ORL,NY,600,-900,212
BOS,HOU,-210,180,221.5
PHI,OKC,-500,400,216
GS,SAC,-150,130,234.5
MEM,LAL,180,-210,225.5
MIL,IND,-115,-105,229.5
BOS,CHA,-130,110,225
ORL,MIA,700,-1100,211.5
CHI,TOR,-135,115,213.5
DET,ATL,525,-750,212.5
WAS,BKN,200,-240,229
NO,MIN,190,-220,224.5
CLE,DEN,400,-500,221
POR,LAC,120,-140,229.5
PHI,NY,100,-120,217
GS,OKC,-600,450,223.5
HOU,DAL,475,-650,222.5
LAL,SA,115,-135,220
DEN,UTA,265,-320,218.5
CHA,ORL,-210,180,221
MIA,BKN,140,-160,218
IND,TOR,100,-120,214
ATL,NO,-200,175,220.5
WAS,BOS,155,-175,224
LAL,OKC,-220,190,217
MIN,MIL,195,-235,231
SAC,PHO,300,-360,224.5
MEM,POR,115,-135,233
CLE,LAC,290,-350,219
DET,PHI,450,-600,211
ATL,WAS,-170,150,222.5
NY,CHI,100,-120,216.5
UTA,HOU,-450,375,222.5
SA,DAL,220,-260,219.5
MEM,GS,200,-240,228
ORL,TOR,380,-460,206.5
CHA,MIA,240,-280,221.5
IND,BKN,340,-410,223
SAC,NO,-120,110,221
LAC,POR,140,-160,223.5
DAL,DEN,145,-165,216.5
CLE,LAL,290,-350,221.5
BOS,WAS,110,-130,223.5
ORL,DET,200,-240,207.5
NY,NO,-360,300,214
