,Date,Visit,Home,V_Odd,H_Odd,OU,Score
0,21/10/19,BKN,MIL,105,-125,233.5,104-127
1,21/10/19,GS,GS,140,-160,226.5,121-114
2,21/10/20,IND,CHA,-125,105,223.0,122-123
3,21/10/20,CHI,DET,-220,190,218.0,94-88
4,21/10/20,WAS,TOR,120,-140,223.0,98-83
5,21/10/20,BOS,NY,120,-140,220.0,134-138
6,21/10/20,CLE,MEM,240,-280,218.5,121-132
7,21/10/20,PHI,NO,-170,150,224.0,117-97
8,21/10/20,HOU,MIN,220,-260,232.0,106-124
9,21/10/20,ORL,SA,225,-265,212.5,97-123
10,21/10/20,OKC,UTA,750,-1200,221.5,86-107
11,21/10/20,SAC,POR,220,-260,234.0,124-121
12,21/10/20,DEN,PHO,200,-240,224.0,110-98
13,21/10/21,DAL,ATL,120,-140,225.5,87-113
14,21/10/21,MIL,MIA,130,-150,222.5,95-137
15,21/10/21,LAC,GS,160,-180,229.0,113-115
16,21/10/22,NY,ORL,-350,290,212.0,121-96
17,21/10/22,CHA,CLE,-135,115,226.0,123-112
18,21/10/22,IND,WAS,-130,110,225.5,134-135
19,21/10/22,TOR,BOS,240,-280,217.5,115-83
20,21/10/22,BKN,PHI,-120,100,224.5,114-109
21,21/10/22,OKC,HOU,130,-150,221.0,91-124
22,21/10/22,NO,CHI,235,-275,222.5,112-128
23,21/10/22,SA,DEN,260,-310,222.0,96-102
24,21/10/22,PHO,LAL,105,-125,222.0,115-105
25,21/10/22,UTA,SAC,-240,200,227.0,110-101
26,21/10/23,ATL,CLE,-360,300,223.5,95-101
27,21/10/23,MIA,IND,-155,135,222.0,91-102
28,21/10/23,DAL,TOR,-190,170,217.5,103-95
29,21/10/23,NO,MIN,260,-310,228.5,89-96
30,21/10/23,DET,CHI,280,-340,213.5,82-97
31,21/10/23,MIL,SA,-250,210,225.5,121-111
32,21/10/23,PHO,POR,135,-155,229.0,105-134
33,21/10/23,MEM,LAC,155,-175,226.0,120-114
34,21/10/24,CHA,BKN,350,-420,233.0,111-95
35,21/10/24,ORL,NY,600,-900,212.0,110-104
36,21/10/24,BOS,HOU,-210,180,221.5,107-97
37,21/10/24,PHI,OKC,-500,400,216.0,115-103
38,21/10/24,GS,SAC,-150,130,234.5,119-107
39,21/10/24,MEM,LAL,180,-210,225.5,118-121
40,21/10/25,MIL,IND,-115,-105,229.5,119-109
41,21/10/25,BOS,CHA,-130,110,225.0,140-129
42,21/10/25,ORL,MIA,700,-1100,211.5,90-107
43,21/10/25,CHI,TOR,-135,115,213.5,111-108
44,21/10/25,DET,ATL,525,-750,212.5,104-122
45,21/10/25,WAS,BKN,200,-240,229.0,90-104
46,21/10/25,NO,MIN,190,-220,224.5,107-98
47,21/10/25,CLE,DEN,400,-500,221.0,99-87
48,21/10/25,POR,LAC,120,-140,229.5,86-116
49,21/10/26,PHI,NY,100,-120,217.0,99-112
50,21/10/26,GS,OKC,-600,450,223.5,106-98
51,21/10/26,HOU,DAL,475,-650,222.5,106-116
52,21/10/26,LAL,SA,115,-135,220.0,125-121
53,21/10/26,DEN,UTA,265,-320,218.5,110-122
54,21/10/27,CHA,ORL,-210,180,221.0,120-111
55,21/10/27,MIA,BKN,140,-160,218.0,106-93
56,21/10/27,IND,TOR,100,-120,214.0,100-118
57,21/10/27,ATL,NO,-200,175,220.5,102-99
58,21/10/27,WAS,BOS,155,-175,224.0,116-107
59,21/10/27,LAL,OKC,-220,190,217.0,115-123
60,21/10/27,MIN,MIL,195,-235,231.0,113-108
61,21/10/27,SAC,PHO,300,-360,224.5,110-107
62,21/10/27,MEM,POR,115,-135,233.0,96-116
63,21/10/27,CLE,LAC,290,-350,219.0,92-79
64,21/10/28,DET,PHI,450,-600,211.0,102-110
65,21/10/28,ATL,WAS,-170,150,222.5,111-122
66,21/10/28,NY,CHI,100,-120,216.5,104-103
67,21/10/28,UTA,HOU,-450,375,222.5,122-91
68,21/10/28,SA,DAL,220,-260,219.5,99-104
69,21/10/28,MEM,GS,200,-240,228.0,104-101
70,21/10/29,ORL,TOR,380,-460,206.5,109-110
71,21/10/29,CHA,MIA,240,-280,221.5,99-114
72,21/10/29,IND,BKN,340,-410,223.0,98-105
73,21/10/29,SAC,NO,-120,100,221.0,113-109
74,21/10/29,LAC,POR,140,-160,223.5,92-111
75,21/10/29,DAL,DEN,145,-165,216.5,75-106
76,21/10/29,CLE,LAL,290,-350,221.5,101-113
77,21/10/30,BOS,WAS,110,-130,223.5,112-115
78,21/10/30,ORL,DET,200,-240,207.5,103-110
79,21/10/30,NY,NO,-360,300,214.0,123-117
80,21/10/30,TOR,IND,125,-145,212.0,97-94
81,21/10/30,ATL,PHI,145,-165,216.5,94-122
82,21/10/30,UTA,CHI,-160,140,218.5,99-107
83,21/10/30,SA,MIL,240,-280,223.5,102-93
84,21/10/30,MIA,MEM,135,-155,215.0,129-103
85,21/10/30,OKC,GS,600,-900,217.0,82-103
86,21/10/30,DEN,MIN,105,-125,219.5,93-91
87,21/10/30,CLE,PHO,400,-500,216.0,92-101
88,21/10/31,SAC,DAL,165,-185,218.5,99-105
89,21/10/31,POR,CHA,-125,105,231.0,113-125
90,21/10/31,UTA,MIL,-185,165,222.0,107-95
91,21/10/31,DET,BKN,600,-900,211.0,91-117
92,21/10/31,HOU,LAL,475,-650,224.5,85-95
93,21/11/01,CLE,CHA,180,-210,220.0,113-110
94,21/11/01,POR,PHI,-125,105,221.5,103-113
95,21/11/01,SA,IND,120,-140,215.5,118-131
96,21/11/01,TOR,NY,250,-300,209.0,113-104
97,21/11/01,WAS,ATL,175,-200,222.0,111-118
98,21/11/01,CHI,BOS,120,-140,215.5,128-114
99,21/11/01,DEN,MEM,115,-135,215.5,97-106
100,21/11/01,ORL,MIN,320,-380,217.0,115-97
101,21/11/01,OKC,LAC,550,-800,210.0,94-99
102,21/11/02,MIL,DET,-180,160,211.5,117-89
103,21/11/02,MIA,DAL,-140,120,209.5,125-110
104,21/11/02,SAC,UTA,340,-410,223.5,113-119
105,21/11/02,NO,PHO,375,-450,215.0,100-112
106,21/11/02,HOU,LAL,450,-600,219.5,117-119
107,21/11/03,POR,CLE,-210,180,216.5,104-107
108,21/11/03,BOS,ORL,-300,250,212.5,92-79
109,21/11/03,TOR,WAS,140,-160,212.0,109-100
110,21/11/03,CHI,PHI,120,-140,215.5,98-103
111,21/11/03,NY,IND,-105,-115,216.0,98-111
112,21/11/03,ATL,BKN,165,-185,221.0,108-117
113,21/11/03,DEN,MEM,-125,105,215.5,106-108
114,21/11/03,LAC,MIN,-140,120,212.5,126-115
115,21/11/03,DAL,SA,-130,110,217.0,109-108
116,21/11/03,NO,SAC,190,-220,219.0,99-112
117,21/11/03,CHA,GS,200,-240,226.5,92-114
118,21/11/04,PHI,DET,-190,170,207.5,109-98
119,21/11/04,UTA,ATL,-120,100,218.5,116-98
120,21/11/04,BOS,MIA,225,-265,213.5,95-78
121,21/11/04,HOU,PHO,500,-700,220.0,111-123
122,21/11/04,OKC,LAL,475,-650,214.0,107-104
123,21/11/05,SA,ORL,-170,150,213.0,102-89
124,21/11/05,BKN,DET,-500,400,210.5,96-90
125,21/11/05,MEM,WAS,120,-140,220.5,87-115
126,21/11/05,NY,MIL,145,-165,217.0,113-98
127,21/11/05,CLE,TOR,195,-230,204.0,102-101
128,21/11/05,LAC,MIN,-140,120,215.5,104-84
129,21/11/05,NO,GS,390,-480,213.5,85-126
130,21/11/05,CHA,SAC,115,-135,232.0,110-140
131,21/11/05,IND,POR,180,-210,222.5,106-110
132,21/11/06,HOU,DEN,500,-700,215.0,94-95
133,21/11/06,UTA,MIA,-110,-110,212.0,115-118
134,21/11/06,PHI,CHI,150,-170,215.0,114-105
135,21/11/06,BOS,DAL,140,-160,211.0,104-107
136,21/11/06,ATL,PHO,145,-165,222.0,117-121
137,21/11/06,LAL,POR,180,-205,223.5,90-105
138,21/11/07,BKN,TOR,-155,135,210.0,116-103
139,21/11/07,IND,SAC,120,-140,225.0,94-91
140,21/11/07,CLE,NY,260,-310,207.5,126-109
141,21/11/07,UTA,ORL,-700,500,211.0,100-107
142,21/11/07,MIL,WAS,-115,-105,219.5,94-101
143,21/11/07,SA,OKC,-165,145,213.5,94-99
144,21/11/07,HOU,GS,650,-1000,218.5,107-120
145,21/11/07,CHA,LAC,210,-250,224.5,106-120
146,21/11/08,NY,PHI,-125,105,213.5,103-96
147,21/11/08,BKN,CHI,100,-120,216.5,95-118
148,21/11/08,MIN,MEM,165,-185,221.0,118-125
149,21/11/08,NO,DAL,330,-400,210.5,92-108
150,21/11/08,MIA,DEN,-125,105,203.0,96-113
151,21/11/08,ATL,GS,140,-160,222.0,113-127
152,21/11/08,PHO,SAC,-155,135,224.0,109-104
153,21/11/08,CHA,LAL,115,-135,225.5,123-126
154,21/11/09,MIL,PHI,-280,240,215.0,118-109
155,21/11/09,ATL,UTA,300,-360,223.0,98-110
156,21/11/09,POR,LAC,125,-145,220.0,109-117
157,21/11/10,WAS,CLE,-160,140,208.5,97-94
158,21/11/10,BKN,ORL,-500,400,211.0,123-90
159,21/11/10,TOR,BOS,145,-165,206.0,88-104
160,21/11/10,MIL,NY,140,-160,216.0,112-100
161,21/11/10,DET,HOU,120,-140,211.5,112-104
162,21/11/10,CHA,MEM,170,-190,228.0,118-108
163,21/11/10,OKC,NO,160,-180,208.5,108-100
164,21/11/10,DAL,CHI,145,-165,215.0,107-117
165,21/11/10,SAC,SA,-105,-115,222.5,117-136
166,21/11/10,POR,PHO,180,-210,225.0,109-119
167,21/11/10,IND,DEN,-150,130,205.0,98-101
168,21/11/10,MIN,GS,265,-320,222.5,110-123
169,21/11/10,MIA,LAL,-220,190,215.0,117-120
170,21/11/11,TOR,PHI,155,-175,212.0,115-109
171,21/11/11,IND,UTA,425,-550,215.0,111-100
172,21/11/11,MIA,LAC,190,-220,211.5,109-112
173,21/11/12,NY,CHA,-135,115,225.0,96-104
174,21/11/12,DET,CLE,165,-185,200.0,78-98
175,21/11/12,MIL,BOS,175,-200,209.0,113-122
176,21/11/12,POR,HOU,-300,250,222.5,104-92
177,21/11/12,BKN,NO,-430,360,214.5,120-112
178,21/11/12,PHO,MEM,-135,115,222.5,119-94
179,21/11/12,SAC,OKC,-200,175,218.5,103-105
180,21/11/12,DAL,SA,-145,125,220.0,123-109
181,21/11/12,ATL,DEN,140,-160,214.5,96-105
182,21/11/12,CHI,GS,190,-220,222.0,93-119
183,21/11/12,MIN,LAL,105,-125,223.5,107-83
184,21/11/13,MIA,UTA,290,-350,212.0,111-105
185,21/11/13,WAS,ORL,-210,180,203.0,104-92
186,21/11/13,PHI,IND,160,-180,214.0,113-118
187,21/11/13,MEM,NO,-160,140,218.5,101-112
188,21/11/13,DET,TOR,280,-340,203.0,127-121
189,21/11/13,BOS,CLE,115,-135,202.0,89-91
190,21/11/13,MIN,LAC,235,-275,221.0,102-129
191,21/11/14,SA,LAL,120,-140,219.5,106-114
192,21/11/14,MIL,ATL,110,-130,224.0,100-120
193,21/11/14,GS,CHA,-210,180,227.5,102-106
194,21/11/14,PHO,HOU,-380,320,221.5,115-89
195,21/11/14,BKN,OKC,-400,330,215.5,120-96
196,21/11/14,POR,DEN,210,-250,208.0,95-124
197,21/11/14,CHI,LAC,145,-165,219.0,100-90
198,21/11/15,NO,WAS,150,-170,208.5,100-105
199,21/11/15,BOS,CLE,-170,150,199.0,98-92
200,21/11/15,SAC,DET,-180,160,214.0,129-107
201,21/11/15,IND,NY,130,-150,211.0,84-92
202,21/11/15,ORL,ATL,450,-600,215.0,111-129
203,21/11/15,HOU,MEM,525,-750,219.0,102-136
204,21/11/15,DEN,DAL,180,-210,209.0,101-111
205,21/11/15,PHO,MIN,-170,150,222.0,99-96
206,21/11/15,MIA,OKC,-265,225,207.0,103-90
207,21/11/15,TOR,POR,130,-150,216.5,113-118
208,21/11/15,CHI,LAL,-125,105,216.0,121-103
209,21/11/16,GS,BKN,125,-145,223.5,117-99
210,21/11/16,PHI,UTA,450,-600,216.5,85-120
211,21/11/16,SA,LAC,250,-300,221.5,92-106
212,21/11/17,IND,DET,-265,225,206.0,89-97
213,21/11/17,WAS,CHA,100,-120,220.5,87-97
214,21/11/17,NO,MIA,235,-275,210.5,98-113
215,21/11/17,ORL,NY,525,-750,207.0,104-98
216,21/11/17,CLE,BKN,450,-600,206.5,99-109
217,21/11/17,BOS,ATL,175,-200,216.5,99-110
218,21/11/17,LAL,MIL,350,-420,223.0,102-109
219,21/11/17,HOU,OKC,130,-150,214.5,89-101
220,21/11/17,SAC,MIN,125,-145,228.0,97-107
221,21/11/17,DAL,PHO,300,-360,212.0,98-105
222,21/11/17,CHI,POR,140,-160,221.5,107-112
223,21/11/18,WAS,MIA,225,-265,206.5,97-112
224,21/11/18,GS,CLE,-500,400,208.5,104-89
225,21/11/18,SA,MIN,110,-130,220.0,90-115
226,21/11/18,LAC,MEM,-110,-110,220.5,108-120
227,21/11/18,PHI,DEN,265,-320,209.0,103-89
228,21/11/18,TOR,UTA,400,-500,214.5,103-119
229,21/11/19,IND,CHA,-115,-105,216.0,118-121
230,21/11/19,GS,DET,-125,105,201.0,105-102
231,21/11/19,LAL,BOS,-110,-110,213.0,108-130
232,21/11/19,ORL,BKN,400,-500,209.0,113-115
233,21/11/19,OKC,MIL,650,-1000,215.5,89-96
234,21/11/19,LAC,NO,-175,155,214.5,81-94
235,21/11/19,CHI,DEN,-150,130,206.0,114-108
236,21/11/19,DAL,PHO,290,-350,211.0,104-112
237,21/11/19,TOR,SAC,145,-165,221.0,108-89
238,21/11/20,HOU,NY,425,-550,213.5,99-106
239,21/11/20,NO,IND,260,-310,206.5,94-111
240,21/11/20,MIA,WAS,-135,115,207.0,100-103
241,21/11/20,CHA,ATL,250,-300,226.5,105-115
242,21/11/20,OKC,BOS,375,-450,205.0,105-111
243,21/11/20,MEM,MIN,120,-140,221.0,95-138
244,21/11/20,ORL,MIL,575,-850,215.5,108-117
245,21/11/20,UTA,SAC,-330,270,221.0,123-105
246,21/11/20,PHI,POR,245,-290,217.0,111-118
247,21/11/21,DAL,LAC,185,-215,209.0,91-97
248,21/11/21,LAL,DET,-300,250,213.0,121-116
249,21/11/21,DEN,PHO,400,-500,208.5,97-126
250,21/11/21,NY,CHI,180,-210,213.0,103-109
251,21/11/21,TOR,GS,330,-400,217.0,104-119
252,21/11/22,BKN,CLE,-220,190,208.5,117-112
253,21/11/22,CHA,WAS,160,-180,216.0,109-103
254,21/11/22,OKC,ATL,600,-900,212.0,101-113
255,21/11/22,HOU,BOS,500,-700,213.5,90-108
256,21/11/22,IND,CHI,105,-125,216.5,109-77
257,21/11/22,ORL,MIL,800,-1400,218.5,92-123
258,21/11/22,MIN,NO,-155,135,214.0,110-96
259,21/11/22,PHO,SA,-210,180,220.0,115-111
260,21/11/22,MEM,UTA,400,-500,221.5,119-118
261,21/11/22,PHI,SAC,175,-200,220.5,102-94
262,21/11/23,MIA,DET,-600,450,208.5,100-92
263,21/11/23,LAL,NY,165,-185,214.5,100-106
264,21/11/23,DEN,POR,350,-420,212.5,100-119
265,21/11/23,DAL,LAC,130,-150,213.5,112-104
266,21/11/24,LAL,IND,210,-250,217.0,124-116
267,21/11/24,PHO,CLE,-300,250,211.5,120-115
268,21/11/24,CHA,ORL,-340,280,219.0,106-99
269,21/11/24,BKN,BOS,105,-125,217.5,123-104
270,21/11/24,DET,MIL,900,-1600,213.0,93-114
271,21/11/24,UTA,OKC,-1200,750,208.0,110-104
272,21/11/24,CHI,HOU,-500,400,217.5,113-118
273,21/11/24,MIA,MIN,-110,-110,213.5,101-113
274,21/11/24,TOR,MEM,135,-155,218.0,126-113
275,21/11/24,WAS,NO,-165,145,211.0,102-127
276,21/11/24,ATL,SA,-165,145,222.5,124-106
277,21/11/24,POR,SAC,-160,140,225.5,121-125
278,21/11/24,PHI,GS,400,-500,216.5,96-116
279,21/11/26,DET,LAC,525,-750,205.5,96-107
280,21/11/26,MIN,CHA,110,-130,226.5,115-133
281,21/11/26,PHO,NY,-165,145,214.0,118-97
282,21/11/26,CHI,ORL,-450,375,212.5,123-88
283,21/11/26,ATL,MEM,-115,-105,227.0,132-100
284,21/11/26,TOR,IND,170,-190,209.0,97-114
285,21/11/26,WAS,OKC,-275,235,209.5,101-99
286,21/11/26,BOS,SA,-180,160,213.5,88-96
287,21/11/26,NO,UTA,650,-1000,218.5,98-97
288,21/11/26,MIL,DEN,-245,205,215.5,120-109
289,21/11/26,POR,GS,200,-240,225.0,103-118
290,21/11/26,SAC,LAL,250,-300,229.0,141-137
291,21/11/27,MIN,PHI,220,-270,218.0,121-120
292,21/11/27,NY,ATL,270,-340,217.0,99-90
293,21/11/27,PHO,BKN,110,-130,226.0,113-107
294,21/11/27,CHA,HOU,-210,175,227.5,143-146
295,21/11/27,MIA,CHI,-105,-115,209.5,107-104
296,21/11/27,ORL,CLE,375,-500,204.5,92-105
297,21/11/27,WAS,DAL,210,-250,213.0,120-114
298,21/11/27,NO,UTA,650,-1000,215.0,105-127
299,21/11/28,GS,LAC,-140,120,215.5,105-90
300,21/11/28,MIL,IND,-135,115,216.5,118-100
301,21/11/28,SAC,MEM,150,-170,223.0,101-128
302,21/11/28,BOS,TOR,-125,105,207.0,109-97
303,21/11/28,DET,LAL,400,-525,214.5,106-110
304,21/11/29,ORL,PHI,750,-1200,205.5,96-101
305,21/11/29,DEN,MIA,130,-150,205.5,120-111
306,21/11/29,OKC,HOU,120,-140,217.5,89-102
307,21/11/29,IND,MIN,150,-170,220.5,98-100
308,21/11/29,CHA,CHI,175,-200,224.5,119-133
309,21/11/29,CLE,DAL,220,-260,210.5,114-96
310,21/11/29,WAS,SA,-155,135,214.5,99-116
311,21/11/29,POR,UTA,240,-280,221.5,107-129
312,21/11/29,NO,LAC,240,-280,210.5,123-104
313,21/11/30,MEM,TOR,130,-150,214.5,98-91
314,21/11/30,NY,BKN,200,-240,215.0,110-112
315,21/11/30,LAL,SAC,-110,-110,224.0,117-92
316,21/11/30,GS,PHO,135,-155,222.5,96-104
317,21/11/30,DET,POR,290,-350,209.5,92-110
